y_test,y_pred
0.5630175459781412,0.6985063580338985
0.8570795427848452,0.9367962667676273
0.122962121179512,0.18343469082822372
0.7181514141819889,0.772186876108298
0.0965553778850107,0.24444887918821964
0.1959592433748866,0.31822445145038625
0.3464315293866775,0.5028509997219106
0.4150598639870395,0.5458232267260547
0.7720457367803419,0.8713756889954574
1.4119657829804737,1.496941896900574
1.300820205277773,1.4774121325353067
1.2017049164759328,1.9469156625269926
1.5527089107753227,1.9942908293597053
1.8310132032828503,1.483473880914101
1.4356949260808278,1.3922403469385376
0.1474231143846509,0.1336352038129494
